id,title,categories,scaled_length,scaled_views,scaled_refs,scaled_links,death,locations,end_date_clean,ongoing,popularity_score,article_lenght,views,refs_count,link_count
57551,Third Punic War,military conflict,0.022060685364330798,0.012726589376246216,0.018000000000000002,0.0584192439862543,0,Tunisia  Q948,146.0,False,0.11120651872683132,14553,430657,18,86
57596,Football War,military conflict,0.029686853706217164,0.017774152571714368,0.011000000000000001,0.06597938144329897,900,El  Salvador  Q792,1969.0,False,0.1244403877212305,19402,601446,11,97
57765,Battle of the Atlantic,military conflict,0.20349397723001336,0.03334567622803108,0.079,0.3422680412371134,36200,Atlantic  Ocean  Q97|Arctic  Ocean  Q788|Irish  Sea  Q41735|Labrador  Sea  Q184189|Gulf  of  Saint  Lawrence  Q169523|North  Sea  Q1693|Gulf  of  Mexico  Q12630|Caribbean  Sea  Q1247|Outer  Banks  Q1517373,1945.0,False,0.6581076946951578,129915,1128323,79,499
57909,Battle of Evesham,military conflict,0.015257054874126546,0.0042832868999525976,0.02,0.04054982817869417,0,Evesham  Q585963,0.0,False,0.08009016995277331,10227,144970,20,60
57932,Battle of Culloden,military conflict,0.14058634524257005,0.07747598255830468,0.099,0.24742268041237114,1640,Culloden  Q2729296,1746.0,False,0.5644850082132459,89916,2621513,99,361
57974,Battle of Britain,military conflict,0.3264704633420201,0.09849044792058476,0.24600000000000002,0.4632302405498282,20325,United  Kingdom  Q145,1940.0,False,1.1341911518124328,208108,3332557,246,675
57998,Battle of the Bulge,military conflict,0.2293685331303463,0.1375760578303579,0.08700000000000001,0.3353951890034365,0,Ardennes  Q151985,1945.0,False,0.7893397799641406,146367,4655055,87,489
58074,Battle of Cape St Vincent (1797),military conflict,0.07418253420294825,0.0036733731369767843,0.021,0.15326460481099655,400,Cape  St Vincent  Q4103,1797.0,False,0.2521205121509216,47694,124333,21,224
58359,Kett's Rebellion,military conflict,0.04835987839650729,0.004658243333100543,0.04,0.06666666666666668,3000,Norfolk  Q23109,1549.0,False,0.1596847883962745,31275,157657,40,98
58376,École Polytechnique massacre,civilian attack,0.09184586615752152,0.02624742319045396,0.091,0.09347079037800687,15,École  Polytechnique  de  Montréal  Q273619,1989.0,False,0.3025640797259824,58925,888147,91,137
58568,Suez Crisis,military conflict,0.39821054767180897,0.1145717846510563,0.389,0.4185567010309279,0,Gaza  Strip  Q39760,1956.0,False,1.3203390333537932,253723,3876684,389,610
58916,Battle of Crécy,military conflict,0.0785688785018802,0.02150332438022764,0.065,0.1711340206185567,400,Crécy- en- Ponthieu  Q61765,1346.0,False,0.3362062235006645,50483,727626,65,250
59134,Paris Commune,military conflict,0.2110540909069463,0.03606379265875675,0.122,0.27628865979381445,7514,Paris|France,1871.0,False,0.6454065433595175,134722,1220293,122,403
59629,Dunblane massacre,"civilian attack, mass murderer",0.052738359044849546,0.024350091031926976,0.052000000000000005,0.10652920962199314,18,Dunblane  Q614314,1996.0,False,0.2356176596987697,34059,823949,52,156
59651,Erfurt school massacre,civilian attack,0.014868590534995606,0.0030680698574541963,0.01,0.037113402061855684,17,Gutenberg- Gymnasium  Erfurt  Q1557153,2002.0,False,0.06505006245430547,9980,103852,10,55
59716,Sixth Crusade,military conflict,0.017639741002804174,0.007556405053550912,0.006999999999999999,0.06735395189003437,0,Cyprus  Q229,1229.0,False,0.09955009794638947,11742,255719,7,99
59995,Battle of Dunbar (1296),military conflict,0.011498229892252259,0.0022896665677678567,0.003,0.03230240549828179,0,Dunbar  Q1002133,1296.0,False,0.04909030195830191,7837,77514,3,48
60026,Guadalcanal Campaign,military conflict,0.22302728529481614,0.07022357386885557,0.172,0.3099656357388316,7789,Guadalcanal  Q192767,1943.0,False,0.7752164949025033,142335,2376121,172,452
60027,Battle of Iwo Jima,"military conflict, military unit",0.1445055886964741,0.08450105894825237,0.083,0.2536082474226805,26040,Iwo  Jima  Q201633,1945.0,False,0.5656148950674069,92408,2859213,83,370
60098,Attack on Pearl Harbor,military conflict,0.16820663157381532,0.3736240625387255,0.147,0.2281786941580756,2467,Pearl  Harbor  Q127091,0.0,False,0.9170093882706164,107478,12641959,147,333
60112,Battle of Midway,military conflict,0.17186165636790562,0.12441726518475285,0.18,0.19312714776632306,307,Midway  Atoll  Q47863,1942.0,False,0.6694060693189815,109802,4209815,180,282
60117,Juno Beach,military conflict,0.11223945759683693,0.01468264609003961,0.0,0.1505154639175258,961,Courseulles- sur- Mer  Q309123,1944.0,False,0.2774375676044023,71892,496842,0,220
60120,Omaha Beach,military conflict,0.1385905507229054,0.05474680155837887,0.107,0.14089347079037806,3500,Sainte- Honorine- des- Pertes  Q521775,1944.0,False,0.4412308230716623,88647,1852450,107,206
60142,Battle of Tannenberg,military conflict,0.06201432128045396,0.02033956151524248,0.044000000000000004,0.07285223367697595,13873,Olsztyn  Q82765,1914.0,False,0.1992061164726724,39957,688249,44,107
60417,Battle of Maldon,military conflict,0.029202452829891937,0.004409543216056328,0.011000000000000001,0.07353951890034365,0,Maldon  Q1011062,991.0,False,0.1181515149462919,19094,149242,11,108
60422,Battle of Badon,military conflict,0.023897634142083585,0.008074582017559971,0.031,0.06804123711340207,0,Great  Britain  Q23666,500.0,False,0.13101345327304564,15721,273252,31,100
60520,Boxer Rebellion,military conflict,0.20589553612010628,0.08610187200109848,0.11599999999999999,0.3718213058419244,2500,North  China  Q1046848,1901.0,False,0.7798187139631292,131442,2913378,116,542
60636,Battle of Nineveh (627),military conflict,0.01701851260621826,0.0024734357095124713,0.022000000000000002,0.04329896907216496,0,Nineveh  Q5680,627.0,False,0.08479091738789568,11347,83732,22,64
60921,Battle of the Somme,military conflict,0.13158246531736909,0.1435616475278898,0.012,0.1512027491408935,656000,River  Somme  Q37646,1916.0,False,0.4383468619861524,84191,4857583,12,221
60984,Siege of Orléans,military conflict,0.0901693358517985,0.008778064951131388,0.005,0.1738831615120275,4000,Orléans  Q6548,1429.0,False,0.2778305623149574,57859,297055,5,254
61661,Tumu Crisis,military conflict,0.009573208227894885,0.0028352995518284986,0.001,0.030240549828178694,0,Huailai  County  Q1197061,1449.0,False,0.04364905760790208,6613,95976,1,45
61662,Battle of Xiangyang,military conflict,0.0375174769634356,0.006394681440862377,0.026,0.07972508591065293,0,Xiangyang  Q248502,1273.0,False,0.1496372443149509,24381,216411,26,117
61992,Battle of the Coral Sea,military conflict,0.254681624378575,0.04757862285509448,0.119,0.2756013745704468,656,Coral  Sea  Q82931,1942.0,False,0.6968616218041163,162462,1609908,119,402
62638,Oradour-sur-Glane massacre,civilian attack,0.03945508046873649,0.023307885336448998,0.022000000000000002,0.09415807560137457,642,Oradour- sur- Glane  Q190974,1944.0,False,0.17892104140656007,25613,788685,22,138
62982,Gulf of Tonkin incident,military conflict,0.09357115109690063,0.05659064028709599,0.063,0.12508591065292096,2,Gulf  of  Tonkin  Q212428,1964.0,False,0.3382477020369176,60022,1914838,63,183
63007,20 July plot,military conflict,0.10715953931589386,0.05252709021069939,0.092,0.21718213058419245,4,,1944.0,False,0.4688687601107857,68662,1777344,92,317
63149,Pastry War,military conflict,0.015313673158372353,0.012194462744353035,0.01,0.04329896907216496,92,Mexico  Q96,1839.0,False,0.08080710497489035,10263,412652,10,64
64692,Bombing of Dresden in World War II,military conflict,0.16901029666408215,0.05303051953853435,0.067,0.259106529209622,7,Dresden  Q1731,1945.0,False,0.5481473454122385,107989,1794378,67,378
65342,Battle of Brice's Cross Roads,military conflict,0.027109149042915087,0.00026368418826720036,0.008,0.05292096219931272,492,Lee  County  Q491267,1864.0,False,0.08829379543049501,17763,8963,8,78
65613,Anglo-Dutch Wars,military conflict,0.03890619765757577,0.012281559505485456,0.003,0.1147766323024055,0,North  Sea  Q1693,1810.0,False,0.16896438946546674,25264,415599,3,168
65614,Second Anglo-Dutch War,military conflict,0.07353142393412149,0.00815680230580917,0.027999999999999997,0.1759450171821306,5150,North  Sea  Q1693,1667.0,False,0.2856332434220613,47280,276034,28,257
65626,Peterloo Massacre,civilian attack,0.11114326470463344,0.026898624423841038,0.027000000000000003,0.1800687285223368,15,Manchester  Q18125,1819.0,False,0.34511061765081125,71195,910181,27,263
65712,Battle of Nanking,military conflict,0.0965357473692157,0.005996140611588314,0.12,0.06941580756013746,84000,Nanjing  Q16666,1937.0,False,0.2919476955409415,61907,202926,120,102
66331,Battle of Dien Bien Phu,military conflict,0.0997063712869808,0.03934178728523829,0.10099999999999999,0.14845360824742268,0,Điện  Biên  Phủ  Q36027,1954.0,False,0.38850176681964177,63923,1331207,101,217
66662,Battle of Stamford Bridge,military conflict,0.02844282418292738,0.029195384043075395,0.02,0.05635738831615121,5000,Stamford  Bridge  Q2270867,1066.0,False,0.13399559654215398,18611,987894,20,83
66856,Operation Entebbe,"military conflict, aircraft occurrence",0.10984733508745166,0.07326229622586711,0.11,0.1793814432989691,6,Entebbe  International  Airport  Q586065,1976.0,False,0.4724910746122878,70371,2478939,110,262
66906,Indonesian National Revolution,"military conflict, former country",0.11099228261331127,0.01733943717996115,0.065,0.2103092783505155,72500,Indonesia  Q252,1949.0,False,0.403640998143788,71099,586737,65,307
67425,Battles of Saratoga,military conflict,0.08685559349330096,0.044986762740472544,0.107,0.2027491408934708,330,Stillwater  Q3709125,1777.0,False,0.4415914971272443,55752,1522210,107,296
68292,My Lai Massacre,civilian attack,0.1780267584302266,0.08931673846952815,0.177,0.1814432989690722,504,Son  My  Q10823351,1968.0,False,0.625786795868827,113722,3022156,177,265
68318,Battle of the Boyne,military conflict,0.0458340738270972,0.033416902286507205,0.012,0.12302405498281788,1500,Drogheda  Q207223,1690.0,False,0.21427503109642226,29669,1130733,12,180
68455,Bombing of Tokyo,military conflict,0.051492756791441836,0.0300664107631618,0.043,0.08659793814432991,0,Tokyo  Q1490,1945.0,False,0.21115710569893356,33267,1017366,43,127
68771,Battle of Marston Moor,military conflict,0.08847393278466023,0.006722882843093633,0.08800000000000001,0.12989690721649486,300,Long  Marston|North  Yorkshire  Q3062780,1644.0,False,0.31309372284424875,56781,227516,88,190
69097,North-West Rebellion,military conflict,0.10035276336545372,0.009518815959283049,0.08800000000000001,0.1402061855670103,0,Present- day  Saskatchewan|and  Alberta,1885.0,False,0.3380777648917471,64334,322119,88,205
69972,First Sino-Japanese War,"military conflict, East Asian",0.16025018990716175,0.04383768840289927,0.016,0.28247422680412376,35000,Korea  Q18097,1895.0,False,0.5025621051141849,102419,1483330,16,412
69980,Second Sino-Japanese War,military conflict,0.24738258390122,0.10627962327976137,0.185,0.5058419243986255,10600000,Mainland  China  Q19188,1945.0,False,1.0445041315796069,157821,3596111,185,737
70181,Battle of Worcester,military conflict,0.04438873484871123,0.005799278879011782,0.006999999999999999,0.08865979381443301,200,Worcester  Q1646181,1651.0,False,0.145847807542156,28750,196265,7,130
70435,Battle of Vimy Ridge,military conflict,0.12204071169183298,0.04202098059604153,0.013,0.14226804123711342,0,Vimy  Q318759,1917.0,False,0.31932973352498795,78124,1421860,13,208
71712,First Intifada,military conflict,0.08229624888139571,0.018297708433085525,0.095,0.1436426116838488,649,hlist  West  Bank Gaza  Strip Israel,1993.0,False,0.33923656899833005,52853,619161,95,210
71717,Second Intifada,military conflict,0.3033702033697316,0.020118731179585396,0.261,0.5381443298969073,2005,Palestinian  Authority|Israel,2005.0,False,1.1226332644462242,193420,680777,261,784
73236,Operation Torch,military conflict,0.07859561491388517,0.032482776962750044,0.021,0.18969072164948456,756,French  protectorate  in  Morocco  Q907234,1942.0,False,0.3217691135261197,50500,1099126,21,277
73246,Battle of Dunkirk,military conflict,0.06285573189355134,0.3302064601089297,0.049,0.1147766323024055,63879,Dunkirk  Q45797,1940.0,False,0.5568388243048865,40492,11172884,49,168
73334,Battle of Benevento,military conflict,0.010834537782481987,0.0008230599595441898,0.002,0.03986254295532648,0,Benevento  Q13437,1266.0,False,0.053520140697352635,7415,27890,2,59
75062,Battle of Philippi,military conflict,0.03643858410252943,0.013477181993307646,0.001,0.06391752577319589,16003,Philippi  Q379652,42.0,False,0.11483329186903295,23695,456054,1,94
75656,Battle of Almansa,military conflict,0.009345162360793724,0.0012017993534742695,0.002,0.03230240549828179,6000,Almansa  Q13930,1707.0,False,0.04484936721254978,6468,40705,2,48
75829,Johnson County War,civil conflict,0.07606981034447509,0.010326448531887595,0.063,0.09896907216494846,0,Powder  River  Country  Q266864,1893.0,False,0.24836533104131114,48894,349446,63,145
77667,Siege of Petersburg,military conflict,0.14008621706506544,0.016522022107209048,0.094,0.2453608247422681,42000,Petersburg  Q511964,1865.0,False,0.4959690639145426,89598,559079,94,358
80197,Soviet–Afghan War,military conflict,0.3277129201351919,0.0986920974629012,0.292,0.5422680412371135,53753,Democratic  Republic  of  Afghanistan  Q476757,1989.0,False,1.2606730588352066,208898,3339380,292,790
80821,Battle of Yamen,military conflict,0.013909225163052796,0.003505770241699571,0.002,0.04398625429553265,100000,Xinhui  District  Q1023903,1279.0,False,0.06340124970028503,9370,118662,2,65
80895,Taiping Rebellion,"military conflict, Chinese",0.09295464089066853,0.052293581045545934,0.054000000000000006,0.2570446735395189,145000,China,1864.0,False,0.4562928954757334,59630,1769443,54,375
81089,Battle of Rorke's Drift,military conflict,0.06286831373449485,0.038934232369725534,0.057,0.10309278350515463,32,Rorke s  Drift|Natal  Province|South  Africa,1879.0,False,0.26189532960937506,40500,1317417,57,151
82233,Battle of Deorham,military conflict,0.013877770560694015,0.0016546020264670712,0.008,0.048797250859106536,0,Dyrham  Q3396948,577.0,False,0.07232962344626763,9350,56026,8,72
82254,Boston Massacre,civilian attack,0.0672703853346062,0.06662784009105586,0.08199999999999999,0.1175257731958763,5,Boston  Q100,1770.0,False,0.3334239986215384,43299,2254456,82,172
82430,Algerian War,military conflict,0.2450392160254908,0.039857363463709626,0.161,0.465979381443299,162731,Algeria  Q262,1962.0,False,0.9118759609324996,156331,1348652,161,679
82505,Battle of Leuctra,military conflict,0.02132307493901739,0.011414138419894521,0.013,0.0625429553264605,347,Boeotia  Regional  Unit  Q8257871,371.0,False,0.1082801686853724,14084,386249,13,92
82980,Kidnapping of Elizabeth Smart,civilian attack,0.07505225395816853,0.045261470712893936,0.057,0.09278350515463918,0,Abduction br  Salt  Lake  City|Utah|U S Confinement br  Salt  Lake  City|Utah|and  San  Diego  County|California|U S,2003.0,False,0.2700972298257016,48247,1531505,57,136
83530,Kristallnacht,civilian attack,0.10212365747825307,0.07979632657366513,0.084,0.14295532646048112,91,Nazi  Germany  Q7318,1938.0,False,0.40887531051239934,65460,2700024,84,209
83938,French Resistance,military conflict,0.3643638228036431,0.03113409233515697,0.034,0.4893470790378007,0,France  Q142,1944.0,False,0.9188449941766008,232202,1053492,34,713
84154,Black Hawk War,military conflict,0.09646811997414433,0.018174082456900626,0.188,0.16701030927835053,77,Illinois  Q1204|Michigan  Territory  Q1360064,1832.0,False,0.4696525117093955,61864,614978,188,244
84274,Battle of Vienna,military conflict,0.07494059011979486,0.05496707036079486,0.043,0.1807560137457045,21300,Kahlenberg  Q697119,1683.0,False,0.3536636742262942,48176,1859903,43,264
84381,Albigensian Crusade,military conflict,0.07797281378718131,0.021117403271687717,0.005,0.12714776632302408,0,Languedoc  Q206221,1229.0,False,0.2312379833818931,50104,714568,5,186
84849,Battle of Antietam,military conflict,0.140742045524246,0.07691784807103431,0.040999999999999995,0.2542955326460481,24820,Washington  County  Q511164,1862.0,False,0.5129554262413285,90015,2602628,41,371
85482,Scientology and the Internet,civil conflict,0.07974685336021654,0.001879333540430733,0.07100000000000001,0.170446735395189,0,Internet|courts  of  law|worldwide  protests,0.0,True,0.3230729222958363,51232,63630,71,249
87522,Tlatelolco massacre,civilian attack,0.05630059276198145,0.01574985479193701,0.033,0.06116838487972509,700,Plaza  de  las  Tres  Culturas  Q1851912,1968.0,False,0.16621883243364355,36324,532952,33,90
